id,sec,nsec,x,y,z,battery_level
1,9.0,9940000000.0,0.083997648916006792,-0.0014073679279521735,0.033688729285445612,0.0
1,10,145000000,0.09198366540014398,0.0014827987024615241,0.033392812298900426,0.0
1,10,350000000,0.098663642412529604,0.0025909315565425797,0.032900889460236497,0.0
1,10,555000000,0.10162898861924867,-0.0018796166211508358,0.033390948622999468,0.0
1,10,760000000,0.10360081596491581,-0.0064549578278193017,0.032358035149488623,0.0
1,10.0,9965000000.0,0.1036159690383741,-0.01130198460163733,0.029961573749992317,0.0
1,11,165000000,0.10314968184794411,-0.013304226918360319,0.026769526415243928,0.0
1,11,370000000,0.1036008966113665,-0.014871042867284202,0.023998433888751208,0.0
1,11,575000000,0.10397151014881346,-0.016041625169969379,0.022449710754307559,0.0
1,11,780000000,0.10383365102672408,-0.016202511761505341,0.023102976021243758,0.0
1,11.0,9985000000.0,0.10354135299825724,-0.016709393170862525,0.024710669610031686,0.0
1,12,190000000,0.10259468295659152,-0.016502146758690227,0.026073604615325808,0.0
1,12,395000000,0.1009670174939854,-0.015675407773039839,0.027305113758867093,0.0
1,12,600000000,0.098703258686787629,-0.014383704907818734,0.028293275317991969,0.0
1,12.0,9805000000.0,0.095578477476968612,-0.0095978512104234436,0.02906999739307143,0.0
1,13,10000000,0.094734630714562076,-0.0071626638141458338,0.029859230941364195,0.0
1,13,215000000,0.093945309934437102,-0.00419163653166469,0.032785681727713928,0.0
1,13,415000000,0.093749439373425641,-0.0029571887802693525,0.035547164808565096,0.0
1,13,620000000,0.094398750802397791,-0.0021263954729292367,0.037777420825922288,0.0
1,13.0,9825000000.0,0.096460140421788923,-0.0011542471137831242,0.038269158244533703,0.0
1,14,30000000,0.099583885305825876,-0.00045149935590645942,0.036737486449441401,0.0
1,14,235000000,0.10236012647169368,-0.00071314891069932241,0.033988992190979617,0.0
1,14,440000000,0.10411632987810603,-0.0032348155127241399,0.03152521815456627,0.0
1,14,645000000,0.11486180378057372,0.00035628822702938039,0.03287198752808302,0.0
1,14.0,9850000000.0,0.12487088366268925,0.0048354722205143121,0.033580369977620622,0.0
1,15,55000000,0.13366670963270411,0.0094029279334771378,0.033628764506424692,0.0
1,15,260000000,0.14121886837044026,0.013612637064088421,0.032998900057842596,0.0
1,15,465000000,0.14579484251270336,0.011644723825181051,0.033228883716685739,0.0
1,15,665000000,0.14918378551856012,0.0078716157615347504,0.033069574911197143,0.0
1,15.0,9865000000.0,0.15125989618821356,0.0034935218844268437,0.031076330523184321,0.0
1,16,70000000,0.15124545092879868,-0.0004467954737513726,0.028250172499029679,0.0
1,16,275000000,0.15128209905210263,-0.0018428568946147626,0.025086542934539952,0.0
1,16,480000000,0.1521498118958973,-0.0032039401012187428,0.022795326361804633,0.0
1,16,685000000,0.15226736503802515,-0.0034226354171135896,0.022478877068658788,0.0
1,16.0,9890000000.0,0.15207541684747483,-0.0039043308001877174,0.024020016650383259,0.0
1,17,95000000,0.15157982416420543,-0.0042630886217539478,0.025518040396019463,0.0
1,17,300000000,0.14987609231106505,-0.0040313002600696757,0.026842937417335514,0.0
1,17,505000000,0.14724853553288816,-0.0029507206206667446,0.027975960156295984,0.0
1,17,705000000,0.14515927330647835,-0.0021048292198858811,0.028795643317230928,0.0
1,17.0,9910000000.0,0.14355556416170295,-0.0014082182029897085,0.029429034166736784,0.0
1,18,115000000,0.14283363141634473,0.00064228478312484418,0.03100000819818953,0.0
1,18,320000000,0.14147026139407282,0.0027342052775103784,0.034318223438595793,0.0
1,18,525000000,0.14138764869833154,0.0035980141244799616,0.036984821012011705,0.0
1,18,730000000,0.14261607975127327,0.0044468571068985658,0.038389139192848795,0.0
1,18.0,9935000000.0,0.14509373520485888,0.0057069086132239934,0.037727064658221406,0.0
1,19,140000000,0.14812811483128893,0.0062261532753563479,0.035358172860970871,0.0
1,19,345000000,0.1507300679047848,0.0051723041648505975,0.032616978888897648,0.0
1,19,550000000,0.15736126935716604,0.0071711433523596905,0.032280723425902477,0.0
1,19,755000000,0.16704440123124559,0.013272481593497993,0.033288182652710961,0.0
1,19.0,9955000000.0,0.1757367273202253,0.019446274431087564,0.033709562298820973,0.0
1,20,160000000,0.18274135284448043,0.025162875052937187,0.033367600231084864,0.0
1,20,365000000,0.18847162357578415,0.028080275677562723,0.032919748211067697,0.0
1,20,570000000,0.19294776134266131,0.025039273573769776,0.033337404629088851,0.0
1,20,775000000,0.19656623308632756,0.021426518227615071,0.032148506295736928,0.0
1,20.0,9980000000.0,0.19833754848070467,0.016887787689259814,0.029700528739616736,0.0
1,21,185000000,0.1982606536081859,0.01478616684249391,0.026442136910242369,0.0
1,21,390000000,0.19912161095872702,0.013900728686501877,0.023757107281142265,0.0
1,21,595000000,0.19977739342807313,0.013241066239592028,0.022481499627937319,0.0
1,21.0,9800000000.0,0.19975816579522948,0.012942766794139448,0.023303864577397131,0.0
1,22,5000000,0.19976983706112231,0.012286131678390022,0.024880873737560649,0.0
1,22,205000000,0.19839092439998535,0.012203671150026942,0.026290244968813575,0.0
1,22,410000000,0.19577292093223456,0.012552016216475897,0.02751128094933732,0.0
1,22,615000000,0.19337266184344315,0.013267561173472969,0.028475788586933018,0.0
1,22.0,9820000000.0,0.19142741341677716,0.013819063388812695,0.029202417872187841,0.0
1,23,25000000,0.19042803002337547,0.014806246007223687,0.029953599533149675,0.0
1,23,230000000,0.18841691781007405,0.017559091283726954,0.033010491661965277,0.0
1,23,435000000,0.18729169183940325,0.01868920440665393,0.035944818406222115,0.0
1,23,640000000,0.1875319932105533,0.019360287543611986,0.038057243601830971,0.0
1,23.0,9845000000.0,0.18910087775080428,0.020607898355960254,0.038367741967189652,0.0
1,24,50000000,0.19149967127458903,0.021878490694283284,0.03664594382835875,0.0
1,24,255000000,0.19415570812294078,0.021905328358255063,0.033754183617476785,0.0
1,24,455000000,0.19756608886240287,0.02093226651305621,0.031665883336974343,0.0
1,24,660000000,0.20650296039373281,0.028631560605477852,0.032950110110291857,0.0
1,24.0,9865000000.0,0.21457071378930415,0.036706783910908494,0.033637762641911199,0.0
1,25,70000000,0.22087377859075935,0.044022005563822929,0.033660885905110682,0.0
1,25,275000000,0.22599265559296372,0.050464718683009155,0.032986272284595275,0.0
1,25,480000000,0.23100278136312533,0.049693165879125319,0.033321785934292698,0.0
1,25,685000000,0.23572690202609548,0.047296145791293334,0.032993973507921853,0.0
1,25.0,9890000000.0,0.23939853500370267,0.043765461909713241,0.030837914704752552,0.0
1,26,95000000,0.24050684909424358,0.040467202851424341,0.027734018250896022,0.0
1,26,300000000,0.24114615080944557,0.039905667557905797,0.024793224087303833,0.0
1,26,505000000,0.24259662617403555,0.039081932649003219,0.022512243570124237,0.0
1,26,705000000,0.24263410207186237,0.039054619816996768,0.022459002865007811,0.0
1,26.0,9910000000.0,0.24281103248349645,0.038401209675175227,0.024197772265735898,0.0
1,27,115000000,0.2422435077688376,0.037982248009813695,0.025697208233324748,0.0
1,27,320000000,0.24067515534650946,0.037744984856195138,0.026989633721199623,0.0
1,27,525000000,0.23790446769328563,0.038153280144393675,0.028098195402540469,0.0
1,27,730000000,0.23587583971716486,0.03848302041642452,0.028913189062563634,0.0
1,27.0,9935000000.0,0.23450196458853301,0.038910208645521895,0.029516326523077563,0.0
1,28,140000000,0.23227163702495923,0.041032949071435905,0.031517369093691835,0.0
1,28,345000000,0.23061708130935679,0.042689851986324891,0.034730197468324002,0.0
1,28,550000000,0.22991441249662822,0.043340568580441753,0.037286181531488639,0.0
1,28,755000000,0.2306436990231592,0.044360612062487037,0.038468883445772387,0.0
1,28.0,9955000000.0,0.2321356475746624,0.046299253992511183,0.037584640416072179,0.0
1,29,160000000,0.23419199761540929,0.047353362477142981,0.035079131292911896,0.0
1,29,365000000,0.23719967028668207,0.046888088871211736,0.032378982030229694,0.0
1,29,570000000,0.2431357785016644,0.052387755430364877,0.032431815568776036,0.0
1,29,775000000,0.24985148234657661,0.06196412270914118,0.033366811807017359,0.0
1,29.0,9980000000.0,0.25448289777948796,0.070228164094756088,0.033647096129956304,0.0
1,30,185000000,0.2510148752102479,0.068527730871600648,0.032788800313969226,0.0
1,30,390000000,0.24834802851936613,0.066977604925902282,0.032308161976417435,0.0
1,30,595000000,0.24465870166356751,0.063866271306199249,0.035701045840688325,0.0
1,30.0,9800000000.0,0.23872267651746965,0.053750918428658236,0.040276738449455576,0.0
1,31,5000000,0.2323422768724144,0.039923894136724154,0.043890141800073161,0.0
1,31,205000000,0.22475991135768061,0.027223460371453904,0.046173163207302956,0.0
1,31,410000000,0.21864477229091689,0.019207935926025259,0.047780529105404007,0.0
1,31,615000000,0.21438728639585655,0.015170944138391771,0.049397205825888447,0.0
1,31.0,9820000000.0,0.210924721404191,0.012931864452518592,0.050769555171406647,0.0
1,32,25000000,0.20794666321997249,0.011487556221823585,0.051909538331594528,0.0
1,32,230000000,0.2051846527600624,0.010086283981490305,0.052830734675886712,0.0
1,32,430000000,0.20272559259283082,0.0085885603699835823,0.053575691164020521,0.0
1,32,635000000,0.20380176450213686,0.0090291827334862233,0.054263012606888754,0.0
1,32.0,9840000000.0,0.20749844450517577,0.012246245091595429,0.054877038581876404,0.0
1,33,40000000,0.21273430701013787,0.018416101020559222,0.055389421868036276,0.0
1,33,245000000,0.21739278032262718,0.024915004704888742,0.055654387093930294,0.0
1,33,445000000,0.22169304229480191,0.02979431386122362,0.054883309092577333,0.0
1,33,650000000,0.22614729437926065,0.033046081759649008,0.053213435716102854,0.0
1,33.0,9855000000.0,0.23054540191106554,0.03519254927535817,0.05068597799818448,0.0
1,34,55000000,0.23427202654915058,0.037167196328473845,0.04793797085782573,0.0
1,34,260000000,0.2373674264699325,0.039155140616726231,0.045097761029423922,0.0
1,34,465000000,0.23876660958421975,0.040988227579810584,0.042813362297659842,0.0
1,34,665000000,0.23953946830996878,0.042431144251905709,0.041459026796076534,0.0
1,34.0,9870000000.0,0.2400408817045718,0.043872434278247795,0.041400968828009095,0.0
1,35,70000000,0.24044429267206174,0.045343781923926706,0.042716663962098771,0.0
1,35,275000000,0.24026650146079559,0.046701742650537094,0.045418423974684478,0.0
1,35,480000000,0.23914031858431609,0.04743410202993336,0.047664090080422383,0.0
1,35,680000000,0.2368903868998482,0.043830351263523998,0.049569237593306205,0.0
1,35.0,9885000000.0,0.23321758984443586,0.034713876076624628,0.051032793694967916,0.0
1,36,90000000,0.22691049826163837,0.021895635496774896,0.051746782041580973,0.0
1,36,290000000,0.22189441745673036,0.014100329574351035,0.052258648989246759,0.0
1,36,495000000,0.21782624095114042,0.0096934589387176751,0.052927392391934808,0.0
1,36,695000000,0.21453813166558452,0.0074873496774611479,0.053532945872190048,0.0
1,36.0,9900000000.0,0.21167227674456379,0.0063818136904914809,0.05407429159134948,0.0
1,37,105000000,0.20906935515903263,0.0056968189154058503,0.054537183541861482,0.0
1,37,305000000,0.2065984003408714,0.0047434024847471121,0.054912304665368013,0.0
1,37,510000000,0.20509724506024227,0.0038644356097004553,0.055279011013025445,0.0
1,37,715000000,0.20732606130216644,0.005494230471673172,0.055637910519812699,0.0
1,37.0,9915000000.0,0.21174969525313564,0.0097962814184789984,0.055956353937527403,0.0
1,38,120000000,0.217099822855538,0.016800449230177747,0.056224049182659823,0.0
1,38,320000000,0.22336883946017502,0.020824100934248326,0.055991289794963518,0.0
1,38,525000000,0.22879054855896067,0.023843504852300187,0.054897184104575947,0.0
1,38,730000000,0.23302761215155934,0.026204767822083967,0.052732252262699994,0.0
1,38.0,9930000000.0,0.23697989685502677,0.028355595484213535,0.05015924624333036,0.0
1,39,135000000,0.24042750063184601,0.030525333024599657,0.047238112747884718,0.0
1,39,340000000,0.24307159511217008,0.032573252969601785,0.044470901010621372,0.0
1,39,540000000,0.24417737863538447,0.034285045326650603,0.04247875168130176,0.0
1,39,745000000,0.24475634453854014,0.035693403396248963,0.041501211705264635,0.0
1,39.0,9945000000.0,0.24521473473290886,0.037219406287164948,0.04194294802351279,0.0
1,40,150000000,0.24540085521010521,0.038705723239364866,0.043942403434085363,0.0
1,40,355000000,0.24503879534901318,0.040030953141756198,0.046661580294008624,0.0
1,40,555000000,0.24406570822400961,0.03905805068364776,0.04858312683950998,0.0
1,40,760000000,0.2415708131658976,0.033089805450823927,0.050317708668914329,0.0
1,40.0,9965000000.0,0.23727313137911216,0.02260736499450253,0.051597387963149062,0.0
1,41,165000000,0.23114636053437204,0.010808211626962137,0.051818237949049405,0.0
1,41,370000000,0.22669835556492049,0.0045234316907482551,0.052498585913510219,0.0
1,41,570000000,0.22306784163063179,0.0011044950792121289,0.053146194731083694,0.0
1,41,775000000,0.21993817981494809,-0.00066921347882655283,0.053746492943633137,0.0
1,41.0,9980000000.0,0.21723574192955036,-0.0015722786419992603,0.054258405694084674,0.0
1,42,180000000,0.21476401229728612,-0.0022824118720961204,0.054685872667121486,0.0
1,42,385000000,0.21233429668540857,-0.0032745379869079903,0.055049902884057575,0.0
1,42,590000000,0.21206176053622486,-0.0033847010146432648,0.05540900797559993,0.0
1,42,790000000,0.21523388394161902,-0.0010121948323597758,0.055732650887374051,0.0
1,42.0,9995000000.0,0.22146733691475645,0.0034052364396766378,0.056034756789629714,0.0
1,43,195000000,0.22887974857481655,0.0077431063187912699,0.056250067025930682,0.0
1,43,400000000,0.23501943863721994,0.011326655604798626,0.05572237430877866,0.0
1,43,605000000,0.23993401029899206,0.014218974558409441,0.054140510628532514,0.0
1,43.0,9805000000.0,0.24389416724058116,0.016527119949357443,0.051883678163776294,0.0
1,44,10000000,0.24772071701676004,0.018846992118107333,0.049082005327753662,0.0
1,44,215000000,0.25082491242414739,0.021090026233387352,0.046163831304671971,0.0
1,44,415000000,0.25297092578079339,0.023096183984626619,0.043489830657340856,0.0
1,44,620000000,0.25380937939045106,0.024743620727402403,0.041802918535335597,0.0
1,44.0,9820000000.0,0.25435979960668703,0.026372437315937379,0.041407559419197909,0.0
1,45,25000000,0.2547997789971736,0.028011563770564588,0.042267283195722004,0.0
1,45,230000000,0.25463160507231392,0.029493882228101322,0.044745860332494211,0.0
1,45,430000000,0.25384587458131769,0.030996557414262559,0.047329797458258951,0.0
1,45,635000000,0.25233777229541438,0.027750008986201394,0.049164452887922414,0.0
1,45.0,9840000000.0,0.24948839933788253,0.019805262743176469,0.050779738002339474,0.0
1,46,40000000,0.2448570246264164,0.008325576574962806,0.051917561354423339,0.0
1,46,245000000,0.23916692272858697,-0.0024859714682785201,0.051976988414901816,0.0
1,46,445000000,0.23527375670843395,-0.007573230280774214,0.052635532002283096,0.0
1,46,650000000,0.23191486393996708,-0.010365216379903541,0.053271065742093393,0.0
1,46.0,9855000000.0,0.2290205134412909,-0.011784505361421664,0.053838293357114035,0.0
1,47,55000000,0.22652115422132138,-0.012599635362349707,0.05430288131600125,0.0
1,47,260000000,0.22404124992760766,-0.013691575420520484,0.054716952302475752,0.0
1,47,465000000,0.22216981464366325,-0.014888986624463828,0.05508608135991843,0.0
1,47,665000000,0.22330394681607649,-0.014190050220370239,0.055449970086853595,0.0
1,47.0,9870000000.0,0.22733656332571683,-0.010648782654274033,0.055797566620436188,0.0
1,48,70000000,0.23365204914414159,-0.00505758371194242,0.056097727868257605,0.0
1,48,275000000,0.2405688051003462,-0.00075886543380966815,0.05611488739424892,0.0
1,48,480000000,0.24627526623618817,0.0026186882224051525,0.055212268185274818,0.0
1,48,680000000,0.25066915779157845,0.0054002069203976082,0.053331524495725445,0.0
1,48.0,9885000000.0,0.25453910257581547,0.0078163059360608321,0.050786164992023874,0.0
1,49,90000000,0.25804715627781316,0.010224814253567457,0.04789047408187655,0.0
1,49,290000000,0.26073442668015723,0.012418802666069727,0.045116847753038196,0.0
1,49,495000000,0.26207944730682664,0.014383077876725329,0.042858011376255251,0.0
1,49,695000000,0.26265754835894184,0.01584556254173641,0.041616641026049561,0.0
1,49.0,9900000000.0,0.26300360138115991,0.017350740327463646,0.041745231282419026,0.0
1,50,105000000,0.26322643269579793,0.01890400101350204,0.04332057059044836,0.0
1,50,305000000,0.26261404880578915,0.020351494151031838,0.045834556284481999,0.0
1,50,510000000,0.26127682376425715,0.020902134463789072,0.048202196268715289,0.0
1,50,715000000,0.25863665538240604,0.015879549487101623,0.049978199272999561,0.0
1,50.0,9915000000.0,0.25556848235330387,0.0064688628767987496,0.051328593922374488,0.0
1,51,120000000,0.2500141998883586,-0.0067448417660915076,0.051844670195465604,0.0
1,51,320000000,0.24595841006034203,-0.013959967874179384,0.052479186988380847,0.0
1,51,525000000,0.2423447591039162,-0.018271170095712032,0.053141911246168301,0.0
1,51,730000000,0.23929018138390767,-0.020483701698219552,0.053742931770915436,0.0
1,51.0,9930000000.0,0.23664920116784163,-0.021654381549487799,0.054260418973585425,0.0
1,52,135000000,0.2341960739238578,-0.022579722716733523,0.054699887476233826,0.0
1,52,340000000,0.23181102771662801,-0.023697684247092596,0.055071572670412648,0.0
1,52,540000000,0.23083766109615012,-0.024181524719340774,0.055395958844840547,0.0
1,52,745000000,0.23318636824003849,-0.022049823324801581,0.055721684539127757,0.0
1,52.0,9945000000.0,0.23743069067654304,-0.016803890316292109,0.056011546099069748,0.0
1,53,150000000,0.2423697113525361,-0.0099972787607789902,0.056235954104009681,0.0
1,53,355000000,0.24843889551272963,-0.0055640834307334975,0.055908703404828425,0.0
1,53,555000000,0.25358790572680301,-0.0025032572010602969,0.054668596918005345,0.0
1,53,760000000,0.25773109663019073,0.00023150355263186896,0.052419196356247928,0.0
1,53.0,9965000000.0,0.26148293033398257,0.00269790020879174,0.049690586960005424,0.0
1,54,165000000,0.2646070262255506,0.0050681359579091249,0.046830566474472021,0.0
1,54,370000000,0.2667908785128647,0.0072866850143524283,0.044143490351280845,0.0
1,54,570000000,0.26765905083568059,0.0090657919301853837,0.042281138134708178,0.0
1,54,775000000,0.26805765971160328,0.010467972875541886,0.041457955091748037,0.0
1,54.0,9980000000.0,0.2684265972697279,0.012107470624898302,0.042117337024781161,0.0
1,55,180000000,0.26823260400532101,0.013672411913122075,0.043905661717371015,0.0
1,55,385000000,0.26732858467231296,0.015245140390474692,0.046686453677267384,0.0
1,55,590000000,0.26542783104698842,0.013985361315718155,0.048842443445418667,0.0
1,55,790000000,0.26239532335635735,0.0072613493912303583,0.050431594404999711,0.0
1,55.0,9995000000.0,0.2587539240094891,-0.0037407987299042647,0.051684733210368254,0.0
1,56,195000000,0.25355293163534159,-0.015593847972886099,0.052046516022728868,0.0
1,56,400000000,0.24971762891455229,-0.021692718346957567,0.052737530246742631,0.0
1,56,605000000,0.24636390302604325,-0.025149046055371774,0.053403005021374184,0.0
1,56.0,9805000000.0,0.2435865535550297,-0.026836696761838943,0.053972916953107054,0.0
1,57,10000000,0.24101358011637675,-0.027878873750239837,0.054481185035497072,0.0
1,57,215000000,0.23861696477772767,-0.028928181014230468,0.0549009003941388,0.0
1,57,415000000,0.23646584915727897,-0.030078248772539451,0.055248791934214947,0.0
1,57,620000000,0.23687307448194311,-0.029651945136473113,0.055584447319707499,0.0
1,57.0,9820000000.0,0.23998860132409522,-0.026352598569278934,0.055889387827046798,0.0
1,58,25000000,0.24490713791205057,-0.019863651406925125,0.05616503021233453,0.0
1,58,230000000,0.25135325320173069,-0.014866472827166924,0.056255304943780178,0.0
1,58,430000000,0.25708898709821065,-0.010904093414740275,0.055611011121071557,0.0
1,58,635000000,0.26185113278815991,-0.0079254550214427778,0.053966599123084019,0.0
1,58.0,9840000000.0,0.26573549439859356,-0.0052267924427980674,0.051433165008778627,0.0
1,59,40000000,0.26918939008098303,-0.0027533033027087937,0.048647163461943747,0.0
1,59,245000000,0.27204307786365939,-0.00034303632627207079,0.045747860834959034,0.0
1,59,445000000,0.27377269648966063,0.0017222162728268103,0.04333325053856639,0.0
1,59,650000000,0.27441046600481911,0.0033329800212257938,0.041825686787833438,0.0
1,59.0,9855000000.0,0.2746835852322147,0.004747673092618301,0.041526115223057235,0.0
1,60,55000000,0.27479839214308138,0.0063855463147464552,0.043263125846123886,0.0
1,60,260000000,0.27394369025960297,0.0080176837028494326,0.046029139654670835,0.0
1,60,465000000,0.27255648814897238,0.0069133365460314518,0.048338247314410589,0.0
1,60,665000000,0.27127379398028151,0.0033157948590595864,0.050124597372003588,0.0
1,60.0,9870000000.0,0.26967928198019386,-0.0020680848319566871,0.051503089276532979,0.0
1,61,70000000,0.26781821337995254,-0.0081273689921006684,0.052556049391311019,0.0
1,61,275000000,0.26519556854033882,-0.014910507102467642,0.053323836378852928,0.0
1,61,480000000,0.26060715143241614,-0.025599785350982219,0.051863617577043872,0.0
1,61,680000000,0.25813109596381251,-0.031332535289643734,0.050985092742657466,0.0
1,61.0,9885000000.0,0.25659804649055878,-0.034675634144158557,0.050283534641500149,0.0
1,62,90000000,0.25615689643358025,-0.035448275173361354,0.050197063587387278,0.0
1,62,290000000,0.25685644591276141,-0.033679984135916892,0.051011347312452104,0.0
1,62,495000000,0.2585118409618003,-0.028731746667538912,0.052487340003345526,0.0
1,62,695000000,0.25989864668487989,-0.021621838312250469,0.053250200588010707,0.0
1,62.0,9900000000.0,0.2601141176785205,-0.014833721352701824,0.052676321002489611,0.0
1,63,105000000,0.2596924845085572,-0.008838146281685803,0.051079746199108142,0.0
1,63,305000000,0.25921383603872422,-0.0036517444236461873,0.048961170022513031,0.0
1,63,510000000,0.25944682770193328,0.0011759538829110116,0.046798926915150529,0.0
1,63,715000000,0.25976624820003619,0.0042998364662773566,0.045244889209924317,0.0
1,63.0,9920000000.0,0.26026226788326989,0.0076868467549575676,0.044867341929059952,0.0
1,64,125000000,0.26075650200127454,0.010737314776799923,0.045634784770484063,0.0
1,64,325000000,0.261685310799677,0.013129763274055002,0.047351984878323664,0.0
1,64,530000000,0.2628559970135948,0.014883092781207528,0.049371341436177635,0.0
1,64,730000000,0.263875718445785,0.015828558757847007,0.050898122223603758,0.0
1,64.0,9935000000.0,0.26507674602522929,0.01597347175085316,0.052151155652081609,0.0
1,65,140000000,0.26629305918798568,0.015095972538278169,0.053122617047426893,0.0
1,65,340000000,0.26676809864077611,0.013704368073771307,0.053896453001091485,0.0
1,65,545000000,0.26712842406283249,0.010055411517666504,0.05452049509256357,0.0
1,65,750000000,0.2661447715038332,0.0048119544715302933,0.055027646191527467,0.0
1,65.0,9950000000.0,0.26476787938512619,-0.0014468673004731333,0.055425901841073315,0.0
1,66,155000000,0.26307613500664556,-0.0082587540717414323,0.055747251762527435,0.0
1,66,355000000,0.26148423058773312,-0.015203418769470258,0.055958881348268603,0.0
1,66,560000000,0.2574078610457694,-0.027073174946299829,0.053632234391037446,0.0
1,66,765000000,0.25573185685609556,-0.032761387981950482,0.052424576933921115,0.0
1,66.0,9965000000.0,0.2547490885592415,-0.035559956166852313,0.051638235164464148,0.0
1,67,170000000,0.25465842226781649,-0.035721054523030822,0.05159437819477964,0.0
1,67,375000000,0.2556248457579321,-0.033107191327189187,0.052470297534592647,0.0
1,67,575000000,0.25718625743225371,-0.027406087549199376,0.053525654640339461,0.0
1,67,780000000,0.25828973005279399,-0.020371427542821799,0.053596747009507603,0.0
1,67.0,9980000000.0,0.25833589139013374,-0.014383091741101309,0.052446122565149828,0.0
1,68,185000000,0.25797806539268248,-0.0089135548102178171,0.050478058057888193,0.0
1,68,390000000,0.2581882590043037,-0.0030362554425141255,0.048196879988608415,0.0
1,68,590000000,0.2583127952411059,-0.00014957618185593662,0.046212388272074648,0.0
1,68,795000000,0.25901862301260542,0.003139702847376291,0.045078276410229885,0.0
1,69,0,0.25941061762066647,0.0063270884723181384,0.045178512237992886,0.0
1,69,200000000,0.26010506321854382,0.0090641276429744618,0.046270906047991049,0.0
