id,sec,nsec,x,y,z,battery_level
1,123,640000000,-0.049198990834185677,0.21347154425552267,0.053178888098114663,0.0
1,123.0,9840000000.0,-0.04989257900253237,0.21041106460628684,0.054173696310724141,0.0
1,124,45000000,-0.050145283693133369,0.20830473612753284,0.055055128302885489,0.0
1,124,250000000,-0.05276714403646672,0.19571861675089516,0.059847158419890897,0.0
1,124,450000000,-0.058117571160347027,0.17611863606206354,0.063103042236607718,0.0
1,124,655000000,-0.068702283625851096,0.13924246548122424,0.054314687025362497,0.0
1,124.0,9855000000.0,-0.069055617763929475,0.14006349709149424,0.054757971698893501,0.0
1,125,60000000,-0.067624961815485024,0.14584730429868561,0.055807413585796571,0.0
1,125,265000000,-0.065524786630243234,0.15168230193879326,0.056674374912910781,0.0
1,125,465000000,-0.055500518103115702,0.17909942432340631,0.058104456544680425,0.0
1,125,670000000,-0.048823718294498039,0.19640407171738997,0.056985462754364495,0.0
1,125.0,9875000000.0,-0.04294072304291225,0.21300993527584461,0.053965467181975729,0.0
1,126,75000000,-0.043302341695088842,0.21202102594365799,0.053948886418344451,0.0
1,126,280000000,-0.046228724225045766,0.20150181914672211,0.057057830351627641,0.0
1,126,480000000,-0.051866270570204785,0.18329020560405643,0.06146280508092631,0.0
1,126,685000000,-0.063537229301287898,0.14574202924351209,0.055891853355889871,0.0
1,126.0,9890000000.0,-0.067805496884847438,0.1342188932087105,0.05260399241816608,0.0
1,127,90000000,-0.067199084839918766,0.1369314990516374,0.053555754788883629,0.0
1,127,295000000,-0.064040528634292007,0.14454882030738922,0.056766833564644417,0.0
1,127,500000000,-0.05872640593088805,0.15759953322834894,0.062985081303410059,0.0
1,127,700000000,-0.046360733664442461,0.18989556264997953,0.058859460284243909,0.0
1,127.0,9905000000.0,-0.042889305262971175,0.1988793489354119,0.056438660835812754,0.0
1,128,105000000,-0.044187237740132473,0.19428774084544481,0.056579166098572969,0.0
1,128,310000000,-0.050469159793898995,0.17648371888391648,0.056855220022026261,0.0
1,128,510000000,-0.056820890297566581,0.16272167954330224,0.05706314172765535,0.0
1,128,715000000,-0.060845639195048692,0.15100907913217981,0.057239204873203026,0.0
1,128.0,9915000000.0,-0.06339578032606126,0.14446864916665822,0.055315296518200614,0.0
1,129,120000000,-0.065581676009427201,0.13912715572724782,0.053556925579185018,0.0
1,129,320000000,-0.062598401853079855,0.14670690921110152,0.05615438280321728,0.0
1,129,525000000,-0.053464871281940454,0.16963427107821286,0.059840393527895316,0.0
1,129,725000000,-0.046253050720926274,0.19431981741840237,0.056803064310155062,0.0
1,129.0,9930000000.0,-0.040368093717838199,0.2044443965441157,0.056808433351476534,0.0
1,130,130000000,-0.042677772574553401,0.1973755176399431,0.056883138182224964,0.0
1,130,335000000,-0.045944714626855017,0.18034283223598849,0.056966124355510357,0.0
1,130,535000000,-0.050671563606008836,0.16618715388522409,0.057018680623094668,0.0
1,130,740000000,-0.051078636724344019,0.16496192547707955,0.057074167876695524,0.0
1,130.0,9945000000.0,-0.050281882527667902,0.16769070405720132,0.057090559621200271,0.0
1,131,150000000,-0.049601060674543881,0.16990643942885866,0.05710391537287926,0.0
1,131,350000000,-0.048940952604599255,0.17167673024676103,0.057114648355642776,0.0
1,131,555000000,-0.040086739395118663,0.18572191433385263,0.057137095741078482,0.0
1,131,755000000,-0.033529781643550034,0.19822809846442557,0.057131460434712109,0.0
1,131.0,9960000000.0,-0.032358367126940235,0.20366000705161913,0.057131216917034995,0.0
1,132,160000000,-0.035423725205450354,0.20051096253387629,0.057139780513986958,0.0
1,132,365000000,-0.037434966889562188,0.19162133219838334,0.057149278476392423,0.0
1,132,570000000,-0.041254236039125307,0.17548789561614458,0.057159474676538702,0.0
1,132,775000000,-0.045484829390435327,0.16179405297734561,0.057166570155329555,0.0
1,132.0,9975000000.0,-0.048516975397330984,0.15296333911726862,0.056479964065370446,0.0
1,133,180000000,-0.051634564772721277,0.14436009464844127,0.053594972777660524,0.0
1,133,380000000,-0.051712493076547059,0.144891703772838,0.05423047236227533,0.0
1,133,585000000,-0.045845431319520943,0.15823870044488766,0.05907934636150497,0.0
1,133,785000000,-0.034015342828517765,0.18899408528408396,0.057763183319172878,0.0
1,133.0,9990000000.0,-0.028439374408321491,0.20512636531692849,0.056577550850579736,0.0
1,134,195000000,-0.029901404453120707,0.20108999725438614,0.056732304574384794,0.0
1,134,400000000,-0.034141417032570336,0.18341891881118641,0.05697372929653724,0.0
1,134,600000000,-0.036604258163745594,0.16800769387691583,0.05707648636469332,0.0
1,134.0,9805000000.0,-0.039100131708894814,0.15888380651954895,0.057088617848430279,0.0
1,135,5000000,-0.037665515715272754,0.16340545884931348,0.057146493613500174,0.0
1,135,210000000,-0.03669948391365431,0.16653726302515004,0.057148970443682834,0.0
1,135,410000000,-0.035310843015316139,0.17012572157885708,0.057184710948030612,0.0
1,135,615000000,-0.029469326951786268,0.18674665761442591,0.057150158122318453,0.0
1,135.0,9820000000.0,-0.024204573912322204,0.2003702408505621,0.057150731857427285,0.0
1,136,25000000,-0.019680383236455965,0.21154627992830108,0.057090814992467064,0.0
1,136,225000000,-0.021644053613691854,0.20767520478754178,0.057119703240366138,0.0
1,136,430000000,-0.026690308561305904,0.19309111420884797,0.057151859232484441,0.0
1,136,630000000,-0.034226592791896014,0.17721164217750451,0.057145748975734767,0.0
1,136.0,9835000000.0,-0.04070172140633118,0.16368414608931975,0.057141308391063982,0.0
1,137,35000000,-0.043423442454283395,0.15668604305444842,0.056936140433548603,0.0
1,137,240000000,-0.043437629813029635,0.15644810429742342,0.056773709345662546,0.0
1,137,445000000,-0.042469727396676357,0.15814036797587294,0.057101039211791917,0.0
1,137,650000000,-0.033514912713554765,0.1802052081647576,0.057361060679990666,0.0
1,137.0,9850000000.0,-0.028401694790535257,0.19536722033273499,0.057008653139178571,0.0
1,138,55000000,-0.027893787450941385,0.20201714966244269,0.056992346399882522,0.0
1,138,255000000,-0.030607368380579612,0.19887602431021395,0.057010882030524089,0.0
1,138,460000000,-0.037851807229649002,0.18150334765028667,0.057077327765260547,0.0
1,138,660000000,-0.044833948884060185,0.16764082204625413,0.057131085105670609,0.0
1,138.0,9865000000.0,-0.049301166498343867,0.15572909251942343,0.057176768075943102,0.0
1,139,70000000,-0.051532468736217127,0.1498712661798185,0.0557100977376506,0.0
1,139,275000000,-0.05323989897714855,0.14513816348863695,0.05402783843520572,0.0
1,139,475000000,-0.049559419569741678,0.15400905024445974,0.056807295274365101,0.0
1,139,680000000,-0.039293522289782924,0.18003592661755211,0.059049808368935051,0.0
1,139.0,9880000000.0,-0.03117835989096036,0.19953175248806967,0.056964747275742175,0.0
1,140,85000000,-0.026403518601981878,0.21154736046778819,0.056637539999218264,0.0
1,140,285000000,-0.028527098296763691,0.20659282884877059,0.05682850103234395,0.0
1,140,490000000,-0.034003834481440384,0.18932861866635894,0.057078642364124209,0.0
1,140,695000000,-0.036490094553402137,0.17248592274951299,0.057069492036043064,0.0
1,140.0,9900000000.0,-0.038879160782450677,0.1616797208432155,0.05708130935093534,0.0
1,141,100000000,-0.037869691848102009,0.16565876836003754,0.057133061196055726,0.0
1,141,305000000,-0.037111290007970352,0.16825629834471451,0.057132327267458573,0.0
1,141,505000000,-0.031947154606898114,0.1798263551932533,0.057159866765598713,0.0
1,141,710000000,-0.025302668264017995,0.19395801484931277,0.057160603805075892,0.0
1,141.0,9910000000.0,-0.020358333087828768,0.20599032585365201,0.057117917226329903,0.0
1,142,115000000,-0.019462038686154343,0.20905755045402347,0.057111753964011358,0.0
1,142,320000000,-0.022370790485926727,0.20112853672206907,0.057152034077727336,0.0
1,142,525000000,-0.027260875423885573,0.18175711364670721,0.057148233589251321,0.0
1,142,725000000,-0.02972813689883607,0.16640237434996297,0.057136826870799878,0.0
1,142.0,9930000000.0,-0.033197037104226071,0.15330101420678485,0.057126932325941238,0.0
1,143,130000000,-0.033414196515034279,0.15308810124408712,0.056825195783630933,0.0
1,143,335000000,-0.03235444533207972,0.15542808329654406,0.057085269098506357,0.0
1,143,535000000,-0.026517223675991301,0.17020316945575334,0.057095011185845854,0.0
1,143,740000000,-0.020686587026894698,0.18543580714456614,0.057029024281518861,0.0
1,143.0,9945000000.0,-0.017887380060101224,0.19736551455861806,0.056992944148089079,0.0
1,144,150000000,-0.020261386603992154,0.19596258712816328,0.057006062534768455,0.0
1,144,350000000,-0.02517750566826648,0.18431945072532319,0.057051904928419585,0.0
1,144,555000000,-0.032936888749042832,0.16900724841334658,0.057109370451763654,0.0
1,144,755000000,-0.038404173137205892,0.156418510366236,0.057156616180093246,0.0
1,144.0,9960000000.0,-0.041308964341564752,0.14848995420632749,0.05666248915656575,0.0
1,145,160000000,-0.04513987094312067,0.13836080370093115,0.05305359257406507,0.0
1,145,365000000,-0.043894237481036026,0.14184114930282624,0.054439398612460922,0.0
1,145,570000000,-0.036974167215904116,0.15792123900120764,0.059639862964460354,0.0
1,145,775000000,-0.02538950487179677,0.18906899894663146,0.056794684689872685,0.0
1,145.0,9975000000.0,-0.020467431762653619,0.20180692663671068,0.056622902279334128,0.0
1,146,180000000,-0.020066067818817392,0.20315935869916735,0.056577037692058157,0.0
1,146,380000000,-0.023390254165761012,0.19349163541490982,0.056833706641933102,0.0
1,146,585000000,-0.030970895422241629,0.17529528586214821,0.056991627564088626,0.0
1,146,785000000,-0.037694020613745147,0.16188771825855497,0.057097494472603406,0.0
1,146.0,9990000000.0,-0.041747103382383008,0.15146580324939213,0.057066518912185997,0.0
1,147,195000000,-0.042424097594788893,0.14978724458628331,0.056448780114880262,0.0
1,147,400000000,-0.043535971472650738,0.14500386689482683,0.055537990473999974,0.0
1,147,600000000,-0.038092023885846323,0.15745716021853323,0.061717314698105284,0.0
1,147.0,9805000000.0,-0.026467966854214733,0.1880408093470779,0.059771955379882412,0.0
1,148,5000000,-0.019263316803728309,0.20778315701469546,0.056705046816484819,0.0
1,148,210000000,-0.021289113072704296,0.20298643504148159,0.056804095388324746,0.0
1,148,410000000,-0.026591314225042323,0.18743114399507654,0.057008105412117378,0.0
1,148,615000000,-0.034330245774665473,0.17167518733731066,0.057115332332206739,0.0
1,148.0,9820000000.0,-0.039900412318514031,0.15848876896083139,0.057109115127640622,0.0
1,149,25000000,-0.042151616131414361,0.15243123928335614,0.056696942085538542,0.0
1,149,225000000,-0.044246699819734718,0.14606283725818575,0.05511601553105927,0.0
1,149,430000000,-0.044398290470382878,0.14538842197604998,0.055117081741904946,0.0
1,149,630000000,-0.036277653816983529,0.16483444802635913,0.06045277786182509,0.0
1,149.0,9835000000.0,-0.026193268192704022,0.1930035425682988,0.056861882956107411,0.0
1,150,35000000,-0.025726384026158046,0.19767366484748616,0.056839904843353495,0.0
1,150,240000000,-0.026185503209141221,0.19730503809108463,0.056846273455273072,0.0
1,150,445000000,-0.026653674081762131,0.1951045010351235,0.056858869950077169,0.0
1,150,650000000,-0.030335608680415724,0.17817675644587447,0.056931175195448928,0.0
1,150.0,9850000000.0,-0.032748590351396843,0.16257602446284808,0.056995340668871713,0.0
1,151,55000000,-0.032162739898799315,0.16807494799333569,0.055407456160484189,0.0
1,151,255000000,-0.026035268665094265,0.18157748294133202,0.052401387206619424,0.0
1,151,460000000,-0.022679829385392442,0.18379931557635382,0.053485985255121361,0.0
1,151,660000000,-0.030556232633699096,0.18227503554830804,0.054277047137780213,0.0
1,151.0,9865000000.0,-0.035048188207896402,0.17829101521048715,0.054745658548828187,0.0
1,152,70000000,-0.029136533516502167,0.1763031325660715,0.055102487574451985,0.0
1,152,275000000,-0.010425519748720984,0.17865205132784825,0.055397002931044409,0.0
1,152,475000000,-0.0090010699508479459,0.17960840866403074,0.055759896685031535,0.0
1,152,680000000,-0.018801235654076289,0.18006648229571562,0.056064238285647092,0.0
1,152.0,9880000000.0,-0.026859455419446357,0.17819901859486587,0.056257978295305336,0.0
1,153,85000000,-0.023910004653380983,0.17637310406491852,0.056392845929786516,0.0
1,153,285000000,-0.0069978028129346562,0.17730505795607282,0.056487224254733945,0.0
1,153,490000000,-0.0041367264595922656,0.1778559513728333,0.056598604221430718,0.0
1,153,695000000,-0.012738276997226804,0.17906858085517843,0.056726584590496051,0.0
1,153.0,9900000000.0,-0.023821409751736928,0.18013482054600696,0.056818124609311953,0.0
1,154,100000000,-0.021904232710785388,0.17862492061662255,0.056867904433224092,0.0
1,154,305000000,-0.006281958048197497,0.17905038493013059,0.056902978642659627,0.0
1,154,505000000,-0.0021084082873462323,0.17936511740407507,0.05693348303711309,0.0
1,154,710000000,-0.0096400326156002841,0.18081184690395333,0.056981736277173782,0.0
1,154.0,9910000000.0,-0.013692715496710655,0.18209050330907717,0.057014884947607598,0.0
1,155,115000000,-0.013139708566675802,0.18209356823643771,0.057039162349482829,0.0
1,155,320000000,-0.0026580300783346274,0.18351688942648017,0.057101520437357167,0.0
1,155,525000000,-0.0038906777957834911,0.18466762449109617,0.057086268427114055,0.0
1,155,725000000,-0.0088841344306203399,0.1858524421385605,0.057097292776044681,0.0
1,155.0,9930000000.0,-0.014582832433004216,0.18792214973546589,0.057109586376613411,0.0
1,156,130000000,-0.0084352215945505179,0.18860895217143078,0.057118033051905173,0.0
1,156,335000000,0.0062232428151299639,0.18926541781911063,0.057144071190468611,0.0
1,156,535000000,0.0032943420334752083,0.18997571077192824,0.05711972697034768,0.0
1,156,740000000,-0.00068815905822960845,0.19083061991078398,0.057162465107269231,0.0
1,156.0,9945000000.0,-0.0096075194586366548,0.1935567720730868,0.057138733240588636,0.0
1,157,150000000,-0.0058195817239078121,0.19391038550401107,0.05714242073986104,0.0
1,157,350000000,0.0089055974232919565,0.19415082724946681,0.05714592444300752,0.0
1,157,555000000,0.0066272083608990449,0.1945962737506074,0.057144233413312144,0.0
1,157,755000000,0.0038928441811407945,0.19516315541601403,0.057148298394598521,0.0
1,157.0,9960000000.0,-0.0074430751735896352,0.19629135284161903,0.057139953326690383,0.0
1,158,160000000,-0.0062641312849423224,0.19626557445480386,0.057141926412314609,0.0
1,158,365000000,0.0088450685299251222,0.1966016745810944,0.057153325755757899,0.0
1,158,570000000,0.0090024433330702421,0.19677153260553826,0.057181122082453704,0.0
1,158,775000000,-0.0031087232152744483,0.19843159904580804,0.057137370381534602,0.0
1,158.0,9975000000.0,-0.014583822386130494,0.1989266077300792,0.057123924065516279,0.0
1,159,180000000,-0.013482747476694389,0.19802945621525977,0.057125911354105288,0.0
1,159,380000000,-0.0028950627001885845,0.1960829827582887,0.057153412008390185,0.0
1,159,585000000,-0.0033691422347237317,0.19723797343396662,0.057153556667362736,0.0
1,159,785000000,-0.0099768085168818101,0.19851314029742062,0.057159207295424418,0.0
1,159.0,9990000000.0,-0.022306066989707756,0.2008440990816579,0.057158613763123305,0.0
1,160,195000000,-0.011610353271167053,0.20086455700938355,0.057159319993378477,0.0
1,160,400000000,0.001114891499331987,0.20164828201738963,0.057161872941282867,0.0
1,160,600000000,-0.00026483203472516681,0.20187247234950045,0.057161960023101227,0.0
1,160.0,9805000000.0,-0.00607235039302019,0.20297872794813793,0.057153848194001204,0.0
1,161,5000000,-0.021175135378173057,0.20415632096476807,0.057169783084371061,0.0
1,161,210000000,-0.012691530267577241,0.20238041256010281,0.057156570953371275,0.0
1,161,410000000,0.0022641917613240954,0.19802504403905186,0.057190119845657195,0.0
1,161,615000000,0.00046480229330817018,0.19814321707767296,0.05716256100388227,0.0
1,161.0,9820000000.0,-0.0036533301937229858,0.19876859149142409,0.057152034948927094,0.0
1,162,25000000,-0.018934069969777922,0.20038176338892993,0.057143294284704008,0.0
1,162,225000000,-0.014141121954056032,0.1987795889389595,0.057146538194999714,0.0
1,162,430000000,0.0030587314739169949,0.19952782138927047,0.057156779445125483,0.0
1,162,630000000,0.0020461676203329055,0.20046217972746966,0.057156257391685665,0.0
1,162.0,9835000000.0,0.00024738797213154693,0.20110923465874345,0.057186928499528035,0.0
1,163,35000000,-0.015587761476643201,0.20229919249113756,0.057164409966370129,0.0
1,163,240000000,-0.015258208304782497,0.20194998082744212,0.057165224737161763,0.0
1,163,445000000,0.0017770895889041914,0.19897022472654607,0.057164896645994813,0.0
1,163,650000000,0.0026916543951739421,0.19948676041107202,0.057156170608470273,0.0
1,163.0,9850000000.0,0.0015954806321811714,0.19980536585761119,0.057155431699191246,0.0
1,164,55000000,-0.0133235633602124,0.20186531096576799,0.05714611061115514,0.0
1,164,255000000,-0.016328184917631359,0.2006680664305468,0.057144897556018183,0.0
1,164,460000000,0.0013102394857835641,0.20121663183037256,0.057155502186553797,0.0
1,164,660000000,0.014717997890540412,0.20090193184889529,0.057175202821855335,0.0
1,164.0,9865000000.0,0.011256091513905105,0.20157869755092386,0.057161554770464078,0.0
1,165,70000000,0.0060966957263072479,0.20252280105080533,0.057196557801094436,0.0
1,165,275000000,-0.0023493027714727838,0.20284488597949085,0.057143971900891419,0.0
1,165,475000000,0.0014199949269510783,0.20193588812834531,0.057148409631214876,0.0
1,165,680000000,0.016180718241781886,0.20180074100362888,0.057164683170804954,0.0
1,165.0,9880000000.0,0.013050554528504428,0.20219737158839443,0.057164106499875668,0.0
1,166,85000000,-0.0007999610365791597,0.20400265157311212,0.057134544869658167,0.0
1,166,285000000,-0.0095651650101519319,0.20413861674437017,0.057120914147663196,0.0
1,166,490000000,0.0037391623484967478,0.20516354956787725,0.057143627099133412,0.0
1,166,695000000,0.010195782365375137,0.20565627696687103,0.057158643614259395,0.0
1,166.0,9900000000.0,0.0081690394112168396,0.20657705038082885,0.057155934262062516,0.0
1,167,100000000,0.0065837861851396279,0.2069998799167477,0.057154066415539315,0.0
1,167,305000000,-0.0041862417940198987,0.20799865091581704,0.057153561304913482,0.0
1,167,505000000,-0.0037099131324548132,0.20618966765587998,0.057153952601442862,0.0
1,167,710000000,0.011882024016776505,0.20650773300656841,0.057163186834970778,0.0
1,167.0,9910000000.0,0.013317885136336281,0.20673378046017379,0.056913128209760425,0.0
1,168,115000000,0.010803946508712985,0.20719294746056416,0.0569086188291376,0.0
1,168,320000000,-0.0011205426407786031,0.20769327504242757,0.05700987898187207,0.0
1,168,525000000,-0.001742836856321798,0.20602085941931755,0.057010921111287041,0.0
1,168,725000000,0.011507500572227707,0.20516154476988566,0.057006337154024825,0.0
1,168.0,9930000000.0,0.014936346165607113,0.20506302966538864,0.057019684196417328,0.0
1,169,130000000,0.011608542737052663,0.20548925268810289,0.057065298039957892,0.0
1,169,335000000,-0.0012169701900261265,0.20607003040709909,0.057162045204937957,0.0
1,169,535000000,-0.0014597572717014377,0.20550470056291822,0.057161830632070101,0.0
1,169,740000000,0.010115345653933981,0.20526304915047819,0.057161560270211409,0.0
1,169.0,9945000000.0,0.016512343559157473,0.20494064989529395,0.057197978589155027,0.0
1,170,150000000,0.012061999505630156,0.20530896176653923,0.057151315273444615,0.0
1,170,350000000,0.00061359261212881513,0.20675204486162937,0.057139232366630981,0.0
1,170,555000000,-0.010002488773947191,0.20683608698204087,0.057127966714100163,0.0
1,170,755000000,0.0017842904149006497,0.20687432821447602,0.057142436295329904,0.0
1,170.0,9960000000.0,0.010618364164539094,0.20755533229915255,0.057161579777930675,0.0
1,171,160000000,0.0084951997005273637,0.20757952835826535,0.057160825869119788,0.0
1,171,365000000,-0.00024860574645914606,0.20886768103414946,0.057141346581902487,0.0
1,171,570000000,-0.002959764696082611,0.20758809749507706,0.057139201696367097,0.0
1,171,775000000,0.0060894370910055907,0.20757904654026219,0.057149010323619846,0.0
1,171.0,9975000000.0,0.01656960059626832,0.20790142540279127,0.057199487648302128,0.0
1,172,180000000,0.01284147778658897,0.20821586207679083,0.057152177193938253,0.0
1,172,380000000,0.0054441582665789561,0.20908419308209231,0.057146778962075831,0.0
1,172,585000000,-0.0097737603342504496,0.21008664239371053,0.057131571625923507,0.0
1,172,785000000,-0.007968520704499547,0.20761520178180928,0.057133994552364398,0.0
1,172.0,9990000000.0,0.0053008558980825763,0.20671301457834537,0.057148111555207111,0.0
1,173,195000000,0.011839928141926553,0.20670809846776148,0.057157823401130146,0.0
1,173,400000000,0.0062333230348627817,0.20743010324883204,0.057148566703973724,0.0
1,173,600000000,-0.0095615704819524191,0.20800886742657382,0.057132635261304104,0.0
1,173.0,9805000000.0,-0.003854697470428737,0.20799452670491206,0.057138779012083703,0.0
1,174,5000000,0.012032521605398484,0.20952253419226452,0.057164459086666217,0.0
1,174,210000000,0.010181193067844312,0.20993590226821271,0.057163912785191284,0.0
1,174,410000000,0.0075042225960111663,0.21016160221968461,0.057183583050063068,0.0
1,174,615000000,-0.0086236725325130308,0.21130781514948749,0.057146664554671996,0.0
1,174.0,9820000000.0,-0.00924830533339056,0.2088940227920224,0.057146799538151806,0.0
1,175,25000000,0.0013243926686480833,0.2087788867368997,0.057152686632559818,0.0
1,175,225000000,0.012530972742510308,0.20926579471173773,0.057187212392504273,0.0
1,175,430000000,0.010578535288985317,0.20981948938417985,0.057154312646572357,0.0
1,175,630000000,0.0041483480999891832,0.21058006400293003,0.057155022775225377,0.0
1,175.0,9835000000.0,-0.00048834208431047419,0.20951380409679979,0.057152975071711257,0.0
1,176,35000000,0.00639518062527949,0.20905036650599701,0.057156248170453484,0.0
1,176,240000000,0.019525767584084929,0.20936106440210428,0.057193240764088139,0.0
1,176,445000000,0.016123156298069506,0.20981516374564863,0.057155582883047437,0.0
1,176,650000000,0.010293425285138344,0.21046029978841174,0.057172892215925558,0.0
1,176.0,9850000000.0,0.0030589215726299977,0.21003444369734822,0.057145598674757755,0.0
1,177,55000000,0.0078647353556904852,0.20924704454031756,0.057150136176836938,0.0
1,177,255000000,0.022015903960927952,0.20928627005410974,0.05716541675621644,0.0
1,177,460000000,0.018687144910697642,0.20963149908607343,0.05716250844851372,0.0
1,177,660000000,0.014975152830331679,0.21000497024077761,0.057194797399636677,0.0
1,177.0,9865000000.0,-0.0024305387242717106,0.21119104075839218,0.057136816684791487,0.0
1,178,70000000,-0.0012015099120384679,0.21016383475379774,0.057138755556601056,0.0
1,178,275000000,0.015284198944508149,0.21202267538231062,0.057156372954340048,0.0
1,178,475000000,0.01468724498293051,0.21262238868487215,0.057151058300087217,0.0
1,178,680000000,0.012968898595184209,0.21282539618917592,0.057148552509306109,0.0
1,178.0,9880000000.0,0.002125827424776293,0.21544778818048027,0.057166898782018416,0.0
1,179,85000000,0.0033807604168408075,0.21508881100061411,0.057166785007997191,0.0
1,179,285000000,0.018554277651123462,0.21387302016190068,0.057167140543220626,0.0
1,179,490000000,0.019923811041035095,0.21379774551042213,0.057028863985673008,0.0
1,179,695000000,0.017137641807155695,0.21374461121971255,0.057053840673958821,0.0
1,179.0,9900000000.0,0.0047610519135630183,0.21674195296517765,0.057166260235558965,0.0
1,180,100000000,0.0047272055729313056,0.21676169095531722,0.057165512601040955,0.0
1,180,305000000,0.0037460788660819045,0.21399980217772813,0.056117323918972374,0.0
1,180,505000000,-0.0069325456947520528,0.21129311126475539,0.054966713606032086,0.0
1,180,710000000,-0.020033318517494229,0.21176078217231425,0.048904740837762868,0.0
1,180.0,9910000000.0,-0.020459082210431322,0.22442611582517002,0.039456963191015042,0.0
1,181,115000000,-0.018817009024715673,0.24040083230223894,0.039198356196243567,0.0
1,181,320000000,-0.018512301317240212,0.24247368981566753,0.043019726806565538,0.0
1,181,525000000,-0.019318784249639478,0.23107694349563912,0.041756555065468444,0.0
1,181,725000000,-0.019356362104533818,0.21607992229122577,0.037078711583032789,0.0
1,181.0,9930000000.0,-0.035867435201918922,0.21848292213600512,0.035960080942779575,0.0
1,182,130000000,-0.057013188546527246,0.22270102679808154,0.024807523587709848,0.0
1,182,335000000,-0.059086283108483045,0.22590233819828898,0.024623951305826841,0.0
1,182,535000000,-0.059915843746810818,0.22270798696576363,0.031531809375437897,0.0
1,182,740000000,-0.064345554031780466,0.20614900047810666,0.030723878967262971,0.0
1,182.0,9945000000.0,-0.075536408221778581,0.19560847928514924,0.030688581617711447,0.0
1,183,150000000,-0.099335889609875466,0.20304015090847674,0.026841244854006869,0.0
1,183,350000000,-0.10738238125996205,0.20464268695341145,0.022489129115226447,0.0
1,183,555000000,-0.1073416322936534,0.20462902831529056,0.022489082309136956,0.0
1,183,755000000,-0.10840263859813933,0.20213811961020745,0.024334173447061604,0.0
1,183.0,9960000000.0,-0.11285824428493951,0.1778680650703815,0.028573677217629885,0.0
1,184,160000000,-0.11829667113911202,0.15935808498931112,0.025427222868444142,0.0
1,184,365000000,-0.11847551039938592,0.15388483277949411,0.023768900012729036,0.0
1,184,570000000,-0.11959354430210214,0.15391801220151566,0.024273599508028945,0.0
1,184,775000000,-0.11543809587076219,0.15517315691277239,0.022452788996129323,0.0
1,184.0,9975000000.0,-0.11574507013566483,0.14993095991128796,0.024475932672061981,0.0
1,185,180000000,-0.11481826234541685,0.1285567626255327,0.031622580135276662,0.0
1,185,380000000,-0.11789204371610836,0.11131929465492016,0.02607243602759237,0.0
1,185,585000000,-0.13452032781485521,0.11160543846925834,0.023234736698094543,0.0
1,185,785000000,-0.13598117548420782,0.11145531202791095,0.022386115032437471,0.0
1,185.0,9990000000.0,-0.13595161843218753,0.1114518967657309,0.022386647599670222,0.0
1,186,195000000,-0.13652089883980581,0.11032113461027339,0.023681875361752629,0.0
1,186,400000000,-0.13622737035317248,0.088870628951166861,0.030935928244770632,0.0
1,186,600000000,-0.13866526026115419,0.069995101846107396,0.031405669429214425,0.0
1,186.0,9805000000.0,-0.14117808711213031,0.057334460173503972,0.023556635632093113,0.0
1,187,5000000,-0.1455415741909982,0.0559673022734654,0.024860244609832195,0.0
1,187,210000000,-0.14195891689198997,0.056522317572531997,0.022467071098778071,0.0
1,187,410000000,-0.1414371147557229,0.053712001522125803,0.023619280214832828,0.0
1,187,615000000,-0.13886195751522637,0.041581848802977939,0.028220440080042181,0.0
1,187.0,9820000000.0,-0.14062093680929183,0.023429076402707884,0.025901132613876016,0.0
1,188,25000000,-0.14336453862089202,0.02006249795995025,0.023770667463536212,0.0
1,188,225000000,-0.14656080350838888,0.019524084047050323,0.022304131446668027,0.0
1,188,430000000,-0.14653977960007286,0.019581359130064601,0.022346690911145207,0.0
1,188,630000000,-0.14625103596288122,0.020153135612771825,0.023722637356808976,0.0
1,188.0,9835000000.0,-0.14354781498998612,0.0037649963441204284,0.02899321674927979,0.0
1,189,35000000,-0.14099499689428813,-0.015509378988824039,0.031537823772207978,0.0
1,189,240000000,-0.14011429178041274,-0.030205638978633337,0.024842310165051978,0.0
1,189,445000000,-0.14583792473545554,-0.029759085656294881,0.026620293435238494,0.0
1,189,650000000,-0.14831811725215438,-0.0281900010858161,0.025407397176842973,0.0
1,189.0,9850000000.0,-0.13872924142291418,-0.025099224510598175,0.026251699863062427,0.0
1,190,55000000,-0.13228059214646329,-0.023019707377008997,0.028098544107087394,0.0
1,190,255000000,-0.13340805809321699,-0.021710927022752353,0.028670739008321688,0.0
1,190,460000000,-0.1539834149832629,-0.024198005160775086,0.03065037337411804,0.0
1,190,660000000,-0.17259640222418257,-0.028376732763285839,0.027664426886367676,0.0
1,190.0,9865000000.0,-0.17512581716437911,-0.029155826967957221,0.023457900226859337,0.0
1,191,70000000,-0.17474822604835399,-0.028819749627669047,0.022403165611661884,0.0
1,191,275000000,-0.17421544497204003,-0.030922800299338856,0.023155708083581219,0.0
1,191,475000000,-0.16875172200919572,-0.047135692562566077,0.027122067333311618,0.0
1,191,680000000,-0.15649718258033954,-0.048710423869883834,0.031236577810253564,0.0
1,191.0,9880000000.0,-0.16335747041356596,-0.049159657010735144,0.03291399055851895,0.0
1,192,85000000,-0.16994623400114092,-0.047728485856976456,0.030453279230638536,0.0
1,192,285000000,-0.16087550638022124,-0.045224521069913294,0.028383933875649549,0.0
1,192,490000000,-0.15534188729846313,-0.043155428080962219,0.029647590753802106,0.0
